Ahmedabad,01-01-2015,#,#,0.92,18.22,17.15,#,0.92,27.64,133.36,0,0.02,0,#,#
Ahmedabad,01-02-2015,#,#,0.97,15.69,16.46,#,0.97,24.55,34.06,3.68,5.5,3.77,#,#
Ahmedabad,01-03-2015,#,#,17.4,19.3,29.7,#,17.4,29.07,30.7,6.8,16.4,2.25,#,#
Ahmedabad,01-04-2015,#,#,1.7,18.48,17.97,#,1.7,18.59,36.08,4.43,10.14,1,#,#
Ahmedabad,01-05-2015,#,#,22.1,21.42,37.76,#,22.1,39.33,39.31,7.01,18.89,2.78,#,#
Ahmedabad,01-06-2015,#,#,45.41,38.48,81.5,#,45.41,45.76,46.51,5.42,10.83,1.93,#,#
Ahmedabad,01-07-2015,#,#,112.16,40.62,130.77,#,112.16,32.28,33.47,0,0,0,#,#
Ahmedabad,01-08-2015,#,#,80.87,36.74,96.75,#,80.87,38.54,31.89,0,0,0,#,#
Ahmedabad,01-09-2015,#,#,29.16,31,48,#,29.16,58.68,25.75,0,0,0,#,#
Ahmedabad,01-10-2015,#,#,#,7.04,0,#,#,8.29,4.55,0,0,0,#,#
Ahmedabad,01-11-2015,#,#,132.07,55.8,24.53,#,132.07,25.03,6.79,0,0,0,#,#
Ahmedabad,01-12-2015,#,#,52.04,40.67,90.24,#,52.04,51.84,45.89,2.41,0.03,7.88,#,#
Aizawl,5/14/2020,21.05,24.86,11.46,0.65,15.85,23.68,0.32,9.08,7.27,8.15,8.56,#,33,Good
Aizawl,5/15/2020,14.82,19.67,11.65,0.35,15.83,23.19,0.31,9.06,0.05,10,10.96,#,31,Good
Aizawl,5/16/2020,8.3,12.62,11.6,0.29,15.67,22.47,0.27,9.19,#,14.93,15.51,#,21,Good
Aizawl,5/17/2020,12.42,18,11.49,0.12,15.26,25.82,0.23,9.84,0.04,#,#,#,20,Good
Aizawl,5/18/2020,17.92,25.29,11.55,0.56,15.89,28.94,0.38,10.05,4.03,39.79,40.5,#,26,Good
Aizawl,5/19/2020,18.83,24.52,11.59,0.48,15.9,25.16,0.36,9.84,1.16,13.31,13.96,#,32,Good
Aizawl,5/20/2020,6.53,10.27,11.81,0.51,16.12,17.62,0.31,9.81,0.44,3.61,3.97,#,24,Good
Aizawl,5/21/2020,8.97,14.44,11.41,0.34,15.53,13.24,0.21,10.1,2.88,0.02,0.22,#,20,Good
Aizawl,5/22/2020,14.67,19.13,11.48,0.36,15.59,11.35,0.25,9.92,1.07,0.02,0.3,#,22,Good
Aizawl,5/23/2020,16.13,21.52,11.49,0.27,15.52,16.11,0.25,10.88,0.28,28.67,28.82,#,22,Good
Aizawl,5/24/2020,13.4,19.09,11.38,0.09,15.1,15.75,0.19,11.19,0.68,16.38,16.57,#,27,Good
Aizawl,5/25/2020,9.72,14.84,11.49,0.28,15.49,14.45,0.19,11.14,1.77,11.99,12.1,#,20,Good
Aizawl,5/26/2020,9.03,13.23,11.57,0.42,15.65,12.13,0.22,11.09,2.5,0.04,0.26,#,19,Good
Aizawl,5/27/2020,1.96,4.32,15.59,0.62,20.63,16.72,0.21,11.13,4.82,3.34,3.51,#,21,Good
Aizawl,5/28/2020,3.47,9.67,11.6,0.35,15.67,19.71,0.24,11.89,2.67,0.38,4.02,#,21,Good
Aizawl,5/29/2020,3.62,7.84,11.59,0.47,15.72,12.68,0.24,11.24,1.98,3.06,3.58,#,20,Good
Aizawl,5/30/2020,3.43,7.24,11.61,0.21,15.46,12.93,0.22,11.38,0.24,30.73,31.04,#,20,Good
Aizawl,5/31/2020,3.68,7.45,11.54,0.08,15.13,12.87,0.17,11.58,0.1,#,#,#,19,Good
Aizawl,06-01-2020,4.52,9.11,12.06,0.59,15.89,12.84,0.22,11.83,3.37,14.32,14.63,#,19,Good
Aizawl,06-02-2020,3.96,8.56,11.74,0.21,15.7,13.28,0.24,12.13,#,#,#,#,20,Good
Aizawl,06-03-2020,2.33,6.33,11.68,0.29,15.65,14.43,0.24,12.24,2.76,36.41,36.5,#,20,Good
Aizawl,06-04-2020,2.17,4.57,11.64,0.22,15.57,16.06,0.19,12.61,2.8,3.74,4,#,19,Good
Aizawl,06-05-2020,2.49,7.33,20.36,0.7,25.15,25.23,0.24,12.97,3.3,17.11,17.44,#,31,Good
Aizawl,06-06-2020,2.81,6.19,11.75,0.15,15.62,18.88,0.21,12.82,#,#,#,#,20,Good
Aizawl,06-07-2020,5.2,#,11.58,0.09,15.25,19.16,0.18,12.16,#,#,#,#,19,Good
Aizawl,06-08-2020,14.44,22.3,11.79,0.76,16.31,22.38,0.41,13,0.87,10.9,11.62,#,25,Good
Aizawl,06-09-2020,10.08,13.04,11.62,0.13,15.49,24.75,0.33,13.48,#,0.04,0.55,#,23,Good
Aizawl,06-10-2020,1.54,2.79,11.77,0.1,15.52,21.4,0.22,13.44,#,65.53,65.67,#,19,Good
Aizawl,06-11-2020,#,6.11,11.79,0.31,15.78,20.59,0.21,13.53,1.92,1.59,1.9,#,#,#
Aizawl,06-12-2020,0.99,8.1,11.67,0.25,15.53,21.22,0.2,11.92,3.6,0.03,0.33,#,19,Good
Aizawl,6/13/2020,1.4,5.8,11.65,0.07,15.31,22.03,0.17,8.11,4.35,81.92,82.01,#,19,Good
Aizawl,6/14/2020,0.98,4.59,11.63,0.07,15.17,24.59,0.16,8.82,3.77,#,#,#,19,Good
Aizawl,6/15/2020,1.19,4.99,11.66,0.07,15.3,24.48,0.17,8.52,4.17,#,#,#,19,Good
Aizawl,6/16/2020,1.14,6.19,11.83,0.37,15.85,20.36,0.17,8.62,4.86,12.62,12.86,#,19,Good
Aizawl,6/17/2020,#,1.99,13.01,0.33,15.57,19.46,0.16,5.65,4.5,35.02,35.09,#,20,Good
Aizawl,6/18/2020,1.25,9.1,11.7,0.22,15.6,24.03,0.15,1.76,2,23.25,23.25,#,20,Good
Aizawl,6/19/2020,5.92,19.02,11.74,0.26,15.74,36.73,0.2,2.84,1.58,13.67,13.94,#,20,Good
Aizawl,6/20/2020,2.46,12.72,11.74,0.08,15.47,34.12,0.22,2.39,#,0.04,0.25,#,19,Good
Aizawl,6/21/2020,2.63,9.03,11.55,0.06,15.15,29.9,0.15,2.33,0.34,#,#,#,19,Good
Aizawl,6/22/2020,2.88,13.68,11.74,0.32,15.79,29.98,0.16,1.91,1.79,12.27,12.38,#,20,Good
Aizawl,6/23/2020,2.76,13.65,11.61,0.38,15.67,25.38,0.05,0.95,2.6,20.29,20.36,#,20,Good
Aizawl,6/24/2020,8.62,32.1,11.57,0.14,15.41,25.57,0.07,1.08,1.84,17.08,17.17,#,25,Good
Aizawl,6/25/2020,7.98,28.92,11.57,0.16,15.5,23.4,0.05,1.03,1.76,#,#,#,33,Good
Aizawl,6/26/2020,1.39,7.21,11.8,0.18,15.71,22.46,0.03,1.24,1.08,#,#,#,21,Good
Aizawl,6/27/2020,0.16,3.16,11.69,0.07,15.41,22.42,0.02,1.08,1.29,#,#,#,19,Good
Aizawl,6/28/2020,0.24,1.15,11.56,0.05,15.14,25.45,0.02,1.38,1.4,#,#,#,19,Good
Aizawl,6/29/2020,0.28,10.02,12.04,0.13,15.96,28.73,0.12,2.03,0.95,#,#,#,20,Good
Aizawl,6/30/2020,1.89,9.27,11.91,0.1,15.75,28.68,0.11,2.23,1.16,#,#,#,20,Good
Aizawl,07-01-2020,4.49,5.39,11.44,0.07,15.11,19.41,0.02,2.07,3.39,#,#,#,20,Good
Amaravati,11/24/2017,71.36,115.75,1.75,20.65,12.4,12.19,0.1,10.76,109.26,0.17,5.92,0.1,#,#
Amaravati,11/25/2017,81.4,124.5,1.44,20.5,12.08,10.72,0.12,15.24,127.09,0.2,6.5,0.06,184,Moderate
Amaravati,11/26/2017,78.32,129.06,1.26,26,14.85,10.28,0.14,26.96,117.44,0.22,7.95,0.08,197,Moderate
Amaravati,11/27/2017,88.76,135.32,6.6,30.85,21.77,12.91,0.11,33.59,111.81,0.29,7.63,0.12,198,Moderate
Amaravati,11/28/2017,64.18,104.09,2.56,28.07,17.01,11.42,0.09,19,138.18,0.17,5.02,0.07,188,Moderate
Amaravati,11/29/2017,72.47,114.84,5.23,23.2,16.59,12.25,0.16,10.55,109.74,0.21,4.71,0.08,173,Moderate
Amaravati,11/30/2017,69.8,114.86,4.69,20.17,14.54,10.95,0.12,14.07,118.09,0.16,3.52,0.06,165,Moderate
Amaravati,12-01-2017,73.96,113.56,4.58,19.29,13.97,10.95,0.1,13.9,123.8,0.17,2.85,0.04,191,Moderate
Amaravati,12-02-2017,89.9,140.2,7.71,26.19,19.87,13.12,0.1,19.37,128.73,0.25,2.79,0.07,191,Moderate
Amaravati,12-03-2017,87.14,130.52,0.97,21.31,12.12,14.36,0.15,11.41,114.8,0.23,3.82,0.04,227,Poor
Amaravati,12-04-2017,84.64,125,4.02,26.98,17.58,14.41,0.18,9.84,112.41,0.31,3.53,0.09,168,Moderate
Amaravati,12-05-2017,88.36,121.77,3.7,20.23,13.75,13.72,0.12,14.02,117.93,0.24,2.92,0.03,198,Moderate
Amaravati,12-06-2017,96.83,139.36,1.6,25.65,14.99,15.12,0.11,16.54,117.21,0.29,4.45,0.07,201,Poor
Amaravati,12-07-2017,117.46,181.64,4.26,41.1,25.32,17.34,0.13,28.79,94.63,0.36,6.21,0.17,252,Poor
Amaravati,12-08-2017,122.88,208.86,5.56,54.87,33.71,17.96,0.27,22.97,68.6,0.36,6.28,0.21,310,Very Poor
Amaravati,12-09-2017,74.28,141.22,6.1,44.97,28.88,15.73,0.09,21.9,60.62,0.26,4.79,0.16,196,Moderate
Amaravati,12-10-2017,50.32,102.77,1.73,33.85,19.41,12.56,0.1,13.65,68.15,0.2,4.29,0.1,132,Moderate
Amaravati,12-11-2017,58.47,115.27,4.93,41.64,26.15,15.2,0.16,18.37,73.75,0.23,5.51,0.16,147,Moderate
Amaravati,12-12-2017,89.35,131.48,7.97,42.1,28.88,21.24,0.24,7.42,44.67,0.28,7.01,0.19,179,Moderate
Amaravati,12/13/2017,64.42,99.74,7.2,34.78,24.36,17.63,0.15,5.81,50.16,0.24,6.11,0.14,145,Moderate
Amaravati,12/14/2017,69.4,98.94,5.81,29.97,20.67,19.34,0.14,5.8,55,0.23,5.09,0.14,115,Moderate
Amaravati,12/15/2017,71.07,109.65,4.19,25,16.7,16,0.1,8.33,79.04,0.18,3.45,0.07,140,Moderate
Amaravati,12/16/2017,79.76,129.81,8.77,40.92,28.84,15.56,0.17,8.51,73.17,0.24,4.41,0.13,156,Moderate
Amaravati,12/17/2017,108.06,167.62,7.29,47.05,30.94,18.52,0.08,16.05,70.74,0.31,4.32,0.24,225,Poor
Amaravati,7/22/2019,12.89,26.39,2.53,9.64,7.23,4.25,0.5,15.68,29.49,0.09,1.26,0.2,39,Good
Amaravati,7/23/2019,13.53,23.73,8.56,12.71,13.79,3.87,0.42,15.77,22.09,0.09,0.98,0.16,35,Good
Amaravati,7/24/2019,9.92,23.28,2.09,7.06,5.44,3.02,0.32,9.04,24.9,0.11,0.85,0.12,#,#
Amaravati,7/25/2019,11.23,25.46,12.82,24.43,23.57,2.84,0.38,21.66,27.89,0.11,1.35,0.27,#,#
Amaravati,7/26/2019,7.48,15.84,4.57,10.04,8.96,3.4,0.38,12.51,20.01,0.09,0.96,0.15,35,Good
Amaravati,7/27/2019,12.52,30.89,1.4,3.94,2.89,3.12,0.55,14.14,22.33,0.13,0.94,0.16,65,Satisfactory
Amaravati,7/28/2019,13.25,37.61,0.65,2.08,1.4,2.17,0.33,12.58,22.05,0,0.38,0.1,36,Good
Amaravati,7/29/2019,10.89,26.77,5.81,11.39,9.53,2.47,0.56,21.15,19.61,0.1,0.84,0.15,68,Satisfactory
Amaravati,7/30/2019,8,22.87,5.36,10.03,9.41,1.87,0.31,14.72,22.5,0.19,0.98,0.13,28,Good
Amaravati,7/31/2019,10.62,26.84,2.17,4.4,4.19,2.59,0.38,11.66,24.46,0.2,0.88,0.11,29,Good
Amaravati,08-01-2019,8.71,21.35,1.77,4.43,3.76,2.43,0.39,13.83,20.11,0.06,0.5,0.21,34,Good
Amaravati,08-02-2019,6.85,13.3,1.61,1.52,1.86,2.44,0.46,13.29,18.07,0.04,0.26,0.1,68,Satisfactory
Amaravati,08-03-2019,9.31,19.98,1.48,3.35,2.36,4.4,0.32,11.83,20.23,0.09,0.36,0.1,24,Good
Amaravati,08-04-2019,9.09,18.33,1.68,4.02,3.51,6.13,0.34,10.88,23.92,0.19,0.4,#,27,Good
Amaravati,08-05-2019,7.53,24.18,2.74,6.1,5.55,6.38,0.34,26.08,26.62,0.35,0.49,0.1,31,Good
Amaravati,08-06-2019,6.89,13.83,2.96,6.48,5.95,6.28,0.34,13.35,21.06,0.06,0.61,0.12,32,Good
Amaravati,08-07-2019,7.35,18.12,3.22,6.38,6.1,6.23,0.46,11.57,21.64,0.22,0.5,0.1,66,Satisfactory
Amaravati,08-08-2019,7.45,19.56,3.47,7.66,6.99,6.31,0.27,11.94,22.68,0.29,0.5,0.1,27,Good
Amaravati,08-09-2019,10.88,30.31,3.17,10.11,8.05,6.98,0.41,11.86,22.62,0.12,1.08,0.16,32,Good
Amaravati,08-10-2019,13.49,37.83,2.45,7.57,6.12,7.17,0.5,19.01,27.18,0.29,0.78,0.28,70,Satisfactory
Amritsar,3/17/2018,30.1,96.19,13.61,14.15,27.87,9.95,0.76,1.95,37.46,3.8,1.05,0.72,93,Satisfactory
Amritsar,3/18/2018,43.88,137.19,13.38,15.46,28.84,9.99,0.89,2.35,34.26,4.61,1.34,0.9,112,Moderate
Amritsar,3/19/2018,44.86,144.69,11.95,14.56,26.51,9.1,0.84,2.63,36.17,3.65,1.29,0.79,138,Moderate
Amritsar,3/20/2018,56.47,158.03,13.78,12.76,35.48,8.69,0.75,2.59,23.55,4.01,1.48,0.96,124,Moderate
Amritsar,3/21/2018,20.96,75.37,13.85,4.88,22.74,5.64,0.84,2.72,29.63,4.18,2.82,1.35,106,Moderate
Amritsar,3/22/2018,15.44,57.58,13.73,4.94,28.91,5.64,0.86,2.45,29.02,4.28,2.68,1.55,72,Satisfactory
Amritsar,3/23/2018,37.84,115.7,13.8,4.88,24.49,5.65,0.9,2.4,30.86,4.18,3,1.63,#,#
Amritsar,3/24/2018,53.87,150.64,17.23,11.11,28.34,10.48,0.74,7.43,34.24,5.65,3.53,3.23,#,#
Amritsar,3/25/2018,52.32,136.13,18.62,13.02,31.63,12.83,0.93,1.91,38.35,3.57,2.68,2.21,#,#
Amritsar,3/26/2018,85.49,196.39,17.51,14.09,31.6,13.86,0.9,2.92,36.59,4.81,6.07,4.11,#,#
Amritsar,3/27/2018,79.32,200.53,17.48,12.94,13.12,14.62,0.37,6.19,21.93,2.21,3.29,1.88,#,#
Amritsar,3/28/2018,58,153.79,#,11.72,#,#,1.04,5.09,#,#,#,#,#,#
Amritsar,3/29/2018,43.46,137.94,#,13.6,#,11.58,1.03,1.52,#,#,#,#,#,#
Amritsar,3/30/2018,#,#,#,#,#,11.95,0.94,5.94,#,#,#,#,#,#
Amritsar,3/31/2018,60.49,175.86,#,6.46,#,10.05,0.78,4.04,#,#,#,#,#,#
Amritsar,04-01-2018,42.65,127.85,#,8.85,#,#,0.77,4.97,#,#,#,#,#,#
Amritsar,04-02-2018,34.55,140.89,#,6.95,#,10.58,0.78,4.64,#,#,#,#,#,#
Amritsar,04-03-2018,65.85,164.22,#,6.36,#,7.88,0.85,4.41,#,#,#,#,#,#
Amritsar,04-04-2018,60.17,196.48,#,2.24,#,#,0.96,5.48,#,#,#,#,#,#
Amritsar,04-05-2018,52.95,159.99,#,16.91,#,9.21,0.29,6.02,#,#,#,#,#,#
Amritsar,04-06-2018,46.28,131.27,#,17.53,#,9.33,0.24,5.68,#,#,#,#,126,Moderate
Amritsar,04-07-2018,34.09,105.54,#,17.85,#,9.03,0.26,4.15,#,#,#,#,110,Moderate
